"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2009,295,23,151.0815,0.02967,0,0,0.015,14.5816666666667,0.951133333333333,7.98666666666667,1.016,10.312591333692
2009,296,0,149.053333333333,0.04945,0,0,0.025,14.5233333333333,0.95505,6.80333333333333,0.9525,10.3127691644145
2009,296,1,142.233,0.0164833333333333,0,0,0.00833333333333333,14.53,0.964633333333333,6.21833333333333,0.9525,10.3129406130862
2009,296,2,132.686666666667,0,0,0,0,14.97,0.9611,6.925,0.9525,10.3130913118436
2009,296,3,121.857,0,0,0,0,15.585,0.958783333333333,7.995,0.9525,10.3132126895557
2009,296,4,110.504333333333,0,0,0,0,16.395,0.957633333333333,6.97666666666667,0.9525,10.3132964662976
2009,296,5,99.07,0,0,0,0,17.3116666666667,0.94875,7.91666666666667,0.9525,10.3133367484582
2009,296,6,87.6708333333333,4.7472,2.29,0.21,0.11,17.4066666666667,0.959166666666667,7.375,0.9525,10.3133229384456
2009,296,7,77.2136666666667,49.2390133333333,20.3233333333333,19.9366666666667,4.57,17.0766666666667,0.939833333333333,6.75833333333333,0.9525,10.2412359696295
2009,296,8,67.6695,116.33607,47.4283333333333,52.9433333333333,11.3866666666667,16.4383333333333,0.930133333333333,6.68166666666667,0.9525,10.2256745528382
2009,296,9,59.725,209.32185,84.025,101.921666666667,21.8,14.945,0.942,8.06166666666667,0.9525,10.2253628452084
2009,296,10,54.1815,359.775123333333,144.293333333333,176.24,37.595,13.0183333333333,0.914916666666667,8.82833333333333,0.9525,10.2253583320362
2009,296,11,51.8503333333333,233.924873333333,93.2633333333333,111.843333333333,25,11.385,0.93575,8.60166666666667,0.9525,10.2253583164645
2009,296,12,53.1623333333333,265.826716666667,106.218333333333,127.34,28.1733333333333,10.6416666666667,0.910616666666667,8.56333333333333,0.9525,10.2253582350479
2009,296,13,57.8681666666667,197.707693333333,79.035,93.0566666666667,20.9183333333333,10.3416666666667,0.89625,8.15,0.9525,10.2253582625104
2009,296,14,65.2193333333333,130.920523333333,52.4033333333333,60.4766666666667,13.785,10.275,0.878633333333333,7.89833333333333,0.9525,10.2253583337403
2009,296,15,74.3855,54.7675233333333,22.0083333333333,22.31,5.68,10.1933333333333,0.85265,7.595,0.9525,10.2253477216481
2009,296,16,84.602,13.77677,5.35666666666667,3.34,1.60833333333333,10.0016666666667,0.84755,7.20666666666667,0.9525,10.1157837120479
2009,296,17,95.8383333333333,0.372523333333333,0.00166666666666667,0,0.186666666666667,9.11666666666667,0.893316666666667,7.78,0.9525,10.1105934279612
2009,296,18,107.283666666667,0.0956033333333333,0,0,0.0483333333333333,8.69,0.880966666666667,7.53833333333333,0.9525,10.1107713838125
2009,296,19,118.718166666667,0.362633333333333,0,0,0.183333333333333,8.22166666666667,0.909083333333333,7.16,0.9525,10.110827675902
2009,296,20,129.790333333333,0.02967,0,0,0.015,7.69333333333333,0.940916666666667,7.01166666666667,0.9525,10.1109247874835
2009,296,21,139.868666666667,0,0,0,0,7.23666666666667,0.94535,5.96,0.9525,10.1110517064652
2009,296,22,147.7485,0.141756666666667,0,0,0.0716666666666667,6.945,0.927233333333333,5.78833333333333,0.9525,10.1112077924935
2009,296,23,151.428166666667,0.0263733333333333,0,0,0.0133333333333333,6.54333333333333,0.924616666666667,5.91833333333333,0.9525,10.1113831769152
2009,297,0,149.37,0.2967,0,0,0.15,5.88833333333333,0.945433333333333,5.81833333333333,0,10.1115664253625
2009,297,1,142.496833333333,0.00659333333333333,0,0,0.00333333333333333,5.415,0.93175,5.55333333333333,0,10.1117443167558
2009,297,2,132.909833333333,0,0,0,0,5.03333333333333,0.931016666666667,5.94333333333333,0,10.1118942369397
2009,297,3,122.057,0,0,0,0,4.875,0.880816666666667,5.24166666666667,0,10.1120146958916
2009,297,4,110.6965,0,0,0,0,4.88833333333333,0.887866666666667,5.04,0,10.1120979265157
2009,297,5,99.266,0.0725266666666667,0.0366666666666667,0,0,5.23166666666667,0.888116666666667,5.09,0,10.1121383204083
2009,297,6,87.8798333333333,11.54163,4.66333333333333,2.33833333333333,1.17166666666667,5.52,0.87795,4.6,0,10.1120887450562
2009,297,7,77.441,44.9632366666667,18.1883333333333,17.265,4.54333333333333,5.79333333333333,0.8581,6.15333333333333,0,10.0342046267325
2009,297,8,67.9268333333333,202.454893333333,80.3033333333333,95.69,22.05,6.12,0.823766666666667,6.73,0,10.0194540294745
2009,297,9,60.0165,394.020896666667,155.463333333333,191.453333333333,43.7383333333333,6.95666666666667,0.773033333333333,6.91666666666667,0,10.0191438594045
2009,297,10,54.5058333333333,806.473456666667,314.405,398.643333333333,93.3166666666667,7.73833333333333,0.725366666666667,6.77166666666667,0,10.0191392441004
2009,297,11,52.1948333333333,1059.79591666667,409.093333333333,525.183333333333,126.698333333333,8.78833333333333,0.669583333333333,6.83666666666667,0,10.0191392137069
2009,297,12,53.5071666666667,1245.72132333333,478.536666666667,617.966666666667,151.251666666667,10.6316666666667,0.588666666666667,6.57166666666667,0,10.0191392027816
2009,297,13,58.1958333333333,1104.05696333333,419.13,541.916666666667,139.038333333333,11.795,0.4917,6.21,0,10.0191391903437
2009,297,14,65.5215,834.38963,310.016666666667,399.755,111.818333333333,12.7966666666667,0.42015,6.09166666666667,0,10.0191392132697
2009,297,15,74.6626666666667,488.865996666667,175.326666666667,222.398333333333,71.825,13.1,0.382066666666667,4.75333333333333,0,10.019139265583
2009,297,16,84.8468333333333,138.496263333333,47.645,52.635,22.3733333333333,12.1866666666667,0.42635,3.265,0,10.0191393960796
2009,297,17,96.106,1.31537,0.605,0.0333333333333333,0.06,10.2483333333333,0.493816666666667,2.51833333333333,0,10.0501748584238
2009,297,18,107.523333333333,0,0,0,0,8.28333333333333,0.57955,2.19166666666667,0,10.0818883474159
2009,297,19,118.961333333333,0,0,0,0,6.79,0.662316666666667,2.40833333333333,0,10.0826321096726
